time_since_last_recording,latency,cost,reliability
911.0,0.029972553253173828,50.0,1
1157.0,0.03016042709350586,24.6,1
1775.0,0.02957463264465332,24.1,1
855.0,0.032505035400390625,24.1,1
735.0,0.030333280563354492,27.3,1
1380.0,0.032258033752441406,23.6,1
1468.0,0.031174421310424805,25.5,1
789.0,0.030490398406982422,25.0,1
1459.0,0.03207731246948242,24.1,1
1986.0,0.033625125885009766,34.5,1
1254.0,0.029257535934448242,30.9,1
1089.0,0.03271651268005371,26.3,1
912.0,0.030392169952392578,24.1,1
1475.0,0.030793190002441406,24.2,1
885.0,0.030858278274536133,25.4,1
1858.0,0.029425382614135742,25.5,1
1140.0,0.03083205223083496,45.5,1
1201.0,0.03070235252380371,24.1,1
1320.0,0.031072378158569336,25.5,1
1176.0,0.03072190284729004,26.3,1
1335.0,0.030164480209350586,25.0,1
614.0,0.030257463455200195,36.4,1
1558.0,0.03203248977661133,25.0,1
1284.0,0.029790878295898438,25.5,1
1134.0,0.03192734718322754,23.6,1
1943.0,0.030179738998413086,48.1,1
892.0,0.03058600425720215,25.0,1
1299.0,0.031209468841552734,31.0,1
1045.0,0.0318906307220459,23.1,1
1515.0,0.030054092407226562,25.5,1
1248.0,0.030330419540405273,26.8,1
1297.0,0.03088212013244629,25.5,1
882.0,0.0304563045501709,25.5,1
1540.0,0.03076314926147461,24.5,1
1515.0,0.03210568428039551,25.5,1
523.0,0.03163504600524902,33.3,1
2127.0,0.03186821937561035,24.6,1
1259.0,0.02967524528503418,25.9,1
1357.0,0.032891035079956055,24.1,1
986.0,0.03107452392578125,25.5,1
1529.0,0.03545689582824707,24.6,1
1362.0,0.029998779296875,24.1,1
1766.0,0.030701160430908203,32.7,1
1486.0,0.031813621520996094,50.8,1
1228.0,0.031835079193115234,24.1,1
1871.0,0.0310823917388916,27.8,1
1697.0,0.03289198875427246,26.8,1
672.0,0.030263662338256836,46.4,1
1295.0,0.03228950500488281,26.3,1
1305.0,0.029726028442382812,50.0,1
1419.0,0.03209495544433594,25.8,1
1441.0,0.032773494720458984,25.0,1
1497.0,0.03074479103088379,24.1,1
344.0,0.032032012939453125,26.3,1
2011.0,0.03235197067260742,25.5,1
332.0,0.030377864837646484,25.5,1
1464.0,0.030122756958007812,49.1,1
1054.0,0.030250072479248047,50.0,1
2231.0,0.029219388961791992,26.4,1
378.0,0.03723430633544922,36.8,1
2124.0,0.0302734375,25.9,1
443.0,0.030939817428588867,50.0,1
1173.0,0.029492855072021484,24.5,1
1447.0,0.033164024353027344,52.7,1
1534.0,0.031563520431518555,45.8,1
1168.0,0.031070947647094727,25.0,1
903.0,0.0318760871887207,25.9,1
2026.0,0.03023362159729004,25.5,1
1295.0,0.03345608711242676,25.0,1
961.0,0.033593177795410156,50.0,1
628.0,0.029513120651245117,26.3,1
1526.0,0.030969619750976562,49.1,1
1228.0,0.035227060317993164,36.8,1
1706.0,0.031883955001831055,28.6,1
1222.0,0.03086996078491211,27.3,1
1145.0,0.029732465744018555,25.5,1
1722.0,0.03193998336791992,24.2,1
752.0,0.030293703079223633,25.5,1
961.0,0.03214573860168457,40.7,1
1494.0,0.031629323959350586,25.5,1
1681.0,0.029539108276367188,25.0,1
1210.0,0.030216455459594727,48.1,1
1555.0,0.03201913833618164,24.5,1
1018.0,0.031403541564941406,25.5,1
1300.0,0.030004501342773438,25.9,1
1218.0,0.03198695182800293,23.6,1
1218.0,0.03560495376586914,33.3,1
1412.0,0.031311988830566406,75.0,1
600.0,0.03139853477478027,25.0,1
1292.0,0.029943466186523438,25.9,1
2041.0,0.03036665916442871,25.0,1
